#,Date,Company,Role,Score,URL,Legitimacy,Archetype,Verification,Report
"001","2026-04-27","Zillow Group","Applied Scientist","3.0","https://zillow.wd5.myworkdayjobs.com/Zillow_Group_External/job/Remote-USA/Applied-Scientist_P749233","Proceed with Caution","Senior Data Scientist — Forecasting / Econometrics","unconfirmed (Playwright unavailable — fetched from cached listings)","001-zillow-2026-04-27.md"
"002","2026-04-27","Clover Health","Senior Data Scientist","4.0","https://job-boards.greenhouse.io/cloverhealth/jobs/7848974","High Confidence","Senior/Lead Data Scientist — Healthcare AI","","002-clover-health-2026-04-27.md"
"003","2026-04-27","Definitive Healthcare","Senior Machine Learning Engineer","SKIP","https://job-boards.greenhouse.io/definitivehc/jobs/5972721004","N/A (not evaluated — SKIP triggered before full review)","Senior ML Engineer (secondary/adjacent fit)","","003-definitive-healthcare-2026-04-27.md"
"004","2026-04-27","Tempus Unlimited","AI Engineer","SKIP","https://jobs.dayforcehcm.com/tempus/candidateportal/jobs/2630","N/A","N/A (IT/MLOps ops role — not a DS position)","","004-tempus-unlimited-2026-04-27.md"
"005","2026-04-27","Relativity","Senior Applied Scientist, Generative AI","3.8","https://kcura.wd1.myworkdayjobs.com/external_career_site/job/illinois/senior-applied-scientist_26-0197","High Confidence","Senior Applied Scientist — GenAI / Production ML","unconfirmed (Workday JS-gated — sourced from cached listings + LinkedIn remote confirmation)","005-relativity-2026-04-27.md"
"006","2026-04-27","Authenticx","Data Scientist","2.0","https://job-boards.greenhouse.io/authenticx/jobs/4210044009","Proceed with Caution","Mid-Level Data Scientist — Conversational Analytics / NLP","unconfirmed (Greenhouse API — active apply button)","006-authenticx-2026-04-27.md"
"007","2026-04-27","Zillow","Principal Data Scientist (Elevate / MADS)","3.0","https://zillow.wd5.myworkdayjobs.com/zillow_group_external/job/remote-usa/principal-data-scientist_p750174-1","High Confidence","Principal Data Scientist — Advertising Measurement / Marketing Science","unconfirmed (Workday JS-gated — sourced from Remotive + multi-board confirmation)","007-zillow-principal-ds-2026-04-27.md"
"008","2026-04-27","Devoted Health","Principal Data Scientist, Growth & Membership Operations","2.5","https://devoted.wd1.myworkdayjobs.com/devoted/job/remote-usa/principal-data-scientist--growth-and-membership-operations_r3096-1","High Confidence","Principal Data Scientist — Ops Analytics / Healthcare Growth","unconfirmed (Workday JS-gated — sourced from General Catalyst job board, posted <15 hours ago)","008-devoted-health-2026-04-27.md"
"009","2026-04-28","Renew Home","Senior Data Scientist, Product Analytics","2.0","https://apply.workable.com/renewhome/j/F436892CAA/","Proceed with Caution","Senior Data Scientist — Product Analytics / Energy Tech","unconfirmed (Workable JS-gated — salary confirmed via Indeed; JD summary via Built In + company research)","009-renewhome-2026-04-28.md"
"010","2026-04-28","Thumbtack","Data Scientist II, Marketplace","1.5","https://job-boards.greenhouse.io/thumbtack/jobs/7821567","High Confidence","Mid-Level Data Scientist — Marketplace Analytics / Experimentation","confirmed (Greenhouse API — active posting, full JD retrieved)","010-thumbtack-2026-04-28.md"
"011","2026-04-28","Mozilla","Senior Data Scientist, Product","2.5","https://job-boards.greenhouse.io/mozilla/jobs/7812350","Proceed with Caution","Senior Data Scientist — Product Analytics / Firefox","confirmed (Greenhouse API — full JD retrieved)","011-mozilla-2026-04-28.md"
"012","2026-04-28","Alignment Healthcare","Data Scientist","2.5","https://alignmenthealthcare.wd12.myworkdayjobs.com/ahc_external/job/anywhere-in-the-us/data-scientist_r1795","High Confidence","Data Scientist — Clinical ML / Production Pipelines","unconfirmed (Workday JS-gated — sourced from search + Indeed salary confirmation)","012-alignment-healthcare-2026-04-28.md"
"013","2026-04-28","PrizePicks","Data Scientist (JID 7703524003)","1.5","https://www.prizepicks.com/position?gh_jid=7703524003","Proceed with Caution","Unknown — JD unrecoverable (sports analytics likely)","unconfirmed — Greenhouse URL redirects to PrizePicks careers shell; JD not recoverable via WebFetch or WebSearch; evaluation based on comp data + company research","013-prizepicks-2026-04-28.md"
"014","2026-04-28","VideoAmp","Senior Data Scientist","2.5","https://videoamp.com/job?gh_jid=8500770002","Proceed with Caution","Senior Data Scientist — TV/Video Ad Measurement","unconfirmed — VideoAmp's own jobs page says ""no open positions"" while this Greenhouse JID exists; JD not fully recoverable; evaluation based on known role type + company research","014-videoamp-2026-04-28.md"
"015","2026-04-28","Reddit","Data Scientist, Ads","3.5","https://job-boards.greenhouse.io/reddit/jobs/6580815","High Confidence","Data Scientist — Ad Platform ML","confirmed (Greenhouse API — full JD retrieved)","015-reddit-2026-04-28.md"
"016","2026-04-28","Reddit","Data Scientist, Ads (Canada)","1.0","https://job-boards.greenhouse.io/reddit/jobs/7607124","High Confidence","Data Scientist — Ad Platform ML (Canadian Requisition)","confirmed (Greenhouse API — full JD retrieved)","016-reddit-canada-2026-04-28.md"
"017","2026-04-28","Reddit","Principal Data Scientist, Ads","3.8","https://job-boards.greenhouse.io/reddit/jobs/7330347","High Confidence","Principal Data Scientist — Ad Platform ML","confirmed (Greenhouse API — full JD retrieved)","017-reddit-principal-ds-ads-2026-04-28.md"
"018","","healthbay","Evaluación: HealthBay — Data Scientist","1.5","https://careers-page.com/healthbay/job/934X7WYY","Suspicious","","","018-healthbay-2026-04-28.md"
"019","","booz allen hamilton","Evaluación: Booz Allen Hamilton — AI and ML Engineer","1.5","https://bah.wd1.myworkdayjobs.com/bah_jobs/job/fort-meade-md/artificial-intelligence-and-machine-learning-engineer_r0238072","High Confidence","","","019-booz-allen-hamilton-2026-04-28.md"
"020","","dropbox","Evaluación: Dropbox — Senior Data Scientist, AI Products","2.0","https://jobs.dropbox.com/listing/7789386?gh_jid=7789386","Proceed with Caution","","unconfirmed (batch mode)","020-dropbox-2026-04-28.md"
"021","","dropbox","Evaluación: Dropbox — Senior Machine Learning Engineer, Dash Agentic AI","1.5","https://jobs.dropbox.com/listing/7644890?gh_jid=7644890","High Confidence","","unconfirmed (batch mode)","021-dropbox-2026-04-28.md"
"022","","dropbox","Evaluación: Dropbox — Data Scientist","1.0","https://jobs.dropbox.com/listing/7762009?gh_jid=7762009","Proceed with Caution","","","022-dropbox-2026-04-28.md"
"023","","airbnb","Evaluación: Airbnb — Senior Data Scientist, Causal Inference","2.5","https://careers.airbnb.com/positions/7662244?gh_jid=7662244","Proceed with Caution (batch mode — posting freshness unverified)","","unconfirmed (batch mode)","023-airbnb-2026-04-28.md"
"024","","airbnb","Evaluación: Airbnb — Senior Machine Learning Engineer, Payments","3.5","https://careers.airbnb.com/positions/7755758?gh_jid=7755758","High Confidence","","","024-airbnb-2026-04-28.md"
"095","","airbnb","Evaluación: Airbnb — Senior Data Scientist, Causal Inference","2.5","https://careers.airbnb.com/positions/7662244?gh_jid=7662244","High Confidence (batch mode — posting freshness unverified)","","unconfirmed (batch mode)","095-airbnb-2026-04-28.md"
"096","","airbnb","Evaluación: Airbnb — Senior Machine Learning Engineer, Payments","3.0","https://careers.airbnb.com/positions/7755758?gh_jid=7755758","High Confidence","","Confirmed active (Greenhouse API, gh_jid=7755758)","096-airbnb-2026-04-28.md"
"097","","airbnb","Evaluación: Airbnb — Senior Staff Data Scientist, Guest & Host Marketplace AI","3.3","https://careers.airbnb.com/positions/7107054?gh_jid=7107054","Proceed with Caution","","","097-airbnb-2026-04-28.md"
"098","","airbnb","Evaluación: Airbnb — Senior Staff Machine Learning Engineer, Communication & Connectivity","3.0","https://careers.airbnb.com/positions/7005605?gh_jid=7005605","High Confidence","","","098-airbnb-2026-04-28.md"
"099","","airbnb","Evaluación: Airbnb — Senior Staff Machine Learning Engineer, Growth Platform Engineering","3.1","https://careers.airbnb.com/positions/7747259?gh_jid=7747259","High Confidence (batch mode — posting freshness unverified)","","","099-airbnb-2026-04-28.md"
"100","","fixify","Evaluación: Fixify — Data Science Manager","2.2","https://job-boards.greenhouse.io/fixify/jobs/5158706008","High Confidence","","","100-fixify-2026-04-30.md"
"101","2026-05-01","Glean","Machine Learning Engineer, AI Assistant & Autonomous AI Agents","N/A (SKIP)","https://job-boards.greenhouse.io/gleanwork/jobs/4605215005","High Confidence","","unconfirmed (batch mode)","101-glean-2026-05-01.md"
"102","2026-05-01","Glean","Machine Learning Engineer, Enterprise Brain","N/A (SKIP)","https://job-boards.greenhouse.io/gleanwork/jobs/4632997005","High Confidence","","unconfirmed (batch mode)","102-glean-2026-05-01.md"
"103","2026-05-01","Glean","Machine Learning Engineer, LLM Evals & Observability","N/A (SKIP)","https://job-boards.greenhouse.io/gleanwork/jobs/4669417005","High Confidence","","unconfirmed (batch mode)","103-glean-2026-05-01.md"
"104","2026-05-01","Glean","Machine Learning Engineer, Search Quality","N/A (SKIP)","https://job-boards.greenhouse.io/gleanwork/jobs/4006735005","High Confidence","","unconfirmed (batch mode)","104-glean-2026-05-01.md"
"105","2026-05-01","Glean","Senior Data Scientist, Core Product","N/A (SKIP)","https://job-boards.greenhouse.io/gleanwork/jobs/4678146005","High Confidence","","unconfirmed (batch mode)","105-glean-2026-05-01.md"
"106","2026-05-01","Glean","Senior/Staff Applied Scientist","N/A (SKIP)","https://job-boards.greenhouse.io/gleanwork/jobs/4424103005","High Confidence","","unconfirmed (batch mode)","106-glean-2026-05-01.md"
"107","2026-05-01","Lyft","Applied Scientist - Pricing, Dynamic Pricing & Offer Selection","N/A","https://app.careerpuck.com/job-board/lyft/job/8403370002","High Confidence","","unconfirmed (batch mode)","107-lyft-2026-05-01.md"
"108","2026-05-01","Lyft","Senior Data Scientist, Decisions - Risk","N/A","https://app.careerpuck.com/job-board/lyft/job/8477561002","High Confidence","","unconfirmed (batch mode)","108-lyft-2026-05-01.md"
"109","2026-05-01","Lyft","Senior Data Scientist - Optimization, Central Market Management & AI","N/A","https://app.careerpuck.com/job-board/lyft/job/8483867002","High Confidence","","unconfirmed (batch mode)","109-lyft-2026-05-01.md"
"110","2026-05-01","Lyft","Senior Data Scientist, Rider New Products","N/A","https://app.careerpuck.com/job-board/lyft/job/8355960002","High Confidence","","unconfirmed (batch mode)","110-lyft-2026-05-01.md"
"111","2026-05-01","Lyft","Data Scientist, Algorithms - Lyft Ads","N/A","https://app.careerpuck.com/job-board/lyft/job/8330595002","High Confidence","","unconfirmed (batch mode)","111-lyft-2026-05-01.md"
"112","2026-05-01","Lyft","Data Scientist, Algorithms - Driver Incentives","N/A","https://app.careerpuck.com/job-board/lyft/job/8503986002","High Confidence","","unconfirmed (batch mode)","112-lyft-2026-05-01.md"
"113","2026-05-01","Lyft","Data Scientist, Algorithms, Optimization - Fulfillment","N/A","https://app.careerpuck.com/job-board/lyft/job/8335715002","High Confidence","","unconfirmed (batch mode)","113-lyft-2026-05-01.md"
"114","2026-05-01","Lyft","Data Scientist - Decisions, Mapping","N/A","https://app.careerpuck.com/job-board/lyft/job/8448179002","High Confidence","","unconfirmed (batch mode)","114-lyft-2026-05-01.md"
"115","2026-05-01","Lyft","Data Scientist, Decisions - Verticals","N/A","https://app.careerpuck.com/job-board/lyft/job/8495862002","High Confidence","","unconfirmed (batch mode)","115-lyft-2026-05-01.md"
"116","2026-05-01","Lyft","Data Scientist - Machine Learning, Pricing & Rider Engagement","N/A","https://app.careerpuck.com/job-board/lyft/job/8485432002","High Confidence","","unconfirmed (batch mode)","116-lyft-2026-05-01.md"
"117","2026-05-01","Lyft","Data Scientist, Safety","N/A","https://app.careerpuck.com/job-board/lyft/job/8509122002","High Confidence","","unconfirmed (batch mode)","117-lyft-2026-05-01.md"
"118","2026-05-01","Lyft","Machine Learning Engineer, Recommendations","N/A","https://app.careerpuck.com/job-board/lyft/job/8378390002","High Confidence","","unconfirmed (batch mode)","118-lyft-2026-05-01.md"
"119","2026-05-01","Lyft","Senior Machine Learning Engineer, Recommendations","N/A","https://app.careerpuck.com/job-board/lyft/job/8430552002","High Confidence","","unconfirmed (batch mode)","119-lyft-2026-05-01.md"
"120","2026-05-01","Lyft","Machine Learning Engineer, Lyft Business","N/A","https://app.careerpuck.com/job-board/lyft/job/8513769002","High Confidence","","unconfirmed (batch mode)","120-lyft-2026-05-01.md"
"121","2026-05-01","Lyft","Senior ML Software Engineer","N/A","https://app.careerpuck.com/job-board/lyft/job/8430550002","High Confidence","","unconfirmed (batch mode)","121-lyft-2026-05-01.md"
"122","2026-05-01","Stripe","Data Scientist","N/A","https://stripe.com/jobs/search?gh_jid=7809414","N/A","","unconfirmed (batch mode)","122-stripe-2026-05-01.md"
"123","2026-05-01","Stripe","Machine Learning Engineer, Stripe Assistant","4.0","https://stripe.com/jobs/search?gh_jid=7629052","High Confidence","","unconfirmed (batch mode)","123-stripe-2026-05-01.md"
"124","2026-05-01","Twilio","Staff Data Scientist","N/A","https://job-boards.greenhouse.io/twilio/jobs/7821458","High Confidence","","unconfirmed (batch mode)","124-twilio-2026-05-01.md"
"125","2026-05-01","Twilio","Staff, Data Scientist (L4) GTM Data Science & Analytics","N/A","https://job-boards.greenhouse.io/twilio/jobs/7851920","High Confidence","","unconfirmed (batch mode)","125-twilio-2026-05-01.md"
"126","2026-05-01","Hightouch","Forward Deployed Marketing Data Scientist","N/A","https://job-boards.greenhouse.io/hightouch/jobs/5718912004","N/A","","unconfirmed (batch mode)","126-hightouch-2026-05-01.md"
"127","2026-05-01","Scale AI","Data Scientist, Generative AI","N/A","https://job-boards.greenhouse.io/scaleai/jobs/4281022005","Suspicious","","unconfirmed (batch mode)","127-scaleai-2026-05-01.md"
"128","2026-05-01","AssemblyAI","Senior Software Engineer, Machine Learning","N/A","https://job-boards.greenhouse.io/assemblyai/jobs/4664764005","High Confidence","","unconfirmed (batch mode)","128-assemblyai-2026-05-01.md"
"129","2026-05-01","Reddit","Senior Data Scientist, Consumer","4.0","https://job-boards.greenhouse.io/reddit/jobs/5936181","High Confidence","","unconfirmed (batch mode)","129-reddit-2026-05-01.md"
"130","2026-05-01","Upwork","Senior Applied Machine Learning Engineer - Search & Recommendations","N/A","https://job-boards.greenhouse.io/upwork/jobs/7452553003","High Confidence","","unconfirmed (batch mode)","130-upwork-2026-05-01.md"
"131","2026-05-01","Plaid","Senior Machine Learning Engineer - Fraud (Research Scientist)","N/A","https://jobs.lever.co/plaid/e28926e1-4d8d-4419-95e2-42ade249e998","High Confidence","","unconfirmed (batch mode)","131-plaid-2026-05-01.md"
"132","2026-05-01","Plaid","Senior Machine Learning Engineer (Research Scientist) - Data Foundation & AI","N/A","https://jobs.lever.co/plaid/2e7c75c3-1da5-4eb4-9b60-44de246a0fd8","Proceed with Caution","","unconfirmed (batch mode)","132-plaid-2026-05-01.md"
"133","2026-05-01","DuckDuckGo","Senior Data Scientist","N/A","https://jobs.ashbyhq.com/duck-duck-go/a447e823-fd8f-438f-909e-db1f6ced8c97","High Confidence","","unconfirmed (batch mode)","133-duckduckgo-2026-05-01.md"
"134","2026-05-01","NerdWallet","Staff Data Scientist","3.2","https://jobs.ashbyhq.com/nerdwallet/de9dd09a-350d-464d-8fc6-fd30676fa57c","High Confidence","","unconfirmed (batch mode)","134-nerdwallet-2026-05-01.md"
"168","2026-05-06","Anthropic","Applied AI Architect","1.5","https://job-boards.greenhouse.io/anthropic/jobs/5117581008","High Confidence","AI Solutions Architect / AI Forward Deployed Engineer (hybrid)","","168-anthropic-2026-05-06.md"
"170","2026-05-06","Anthropic","Applied AI Architect, Commercial","3.2","https://job-boards.greenhouse.io/anthropic/jobs/5192805008","Tier 1 — Verified Active","AI Solutions Architect","","170-anthropic-2026-05-06.md"
"171","2026-05-06","Anthropic","Applied AI Architect, Government Technology","2.0","https://job-boards.greenhouse.io/anthropic/jobs/5140405008","High Confidence","AI Solutions Architect / AI Forward Deployed Engineer","","171-anthropic-2026-05-06.md"
"172","2026-05-06","Anthropic","Applied AI Architect, Industries","2.0","https://job-boards.greenhouse.io/anthropic/jobs/4977626008","High Confidence","AI Solutions Architect (primary) / AI Forward Deployed Engineer (secondary)","unconfirmed (batch mode)","172-anthropic-2026-05-06.md"
"173","2026-05-06","anthropic","Evaluation: Anthropic — Applied AI Architect, Partnerships","1.5","https://job-boards.greenhouse.io/anthropic/jobs/5112493008","High Confidence","AI Solutions Architect (primary) + AI Forward Deployed Engineer (secondary)","","173-anthropic-2026-05-06.md"
"174","2026-05-06","Anthropic","Applied AI Architect, Public Sector","1.5","https://job-boards.greenhouse.io/anthropic/jobs/5194007008","High Confidence","AI Solutions Architect / AI Forward Deployed Engineer (hybrid)","unconfirmed (batch mode)","174-anthropic-2026-05-06.md"
"175","2026-05-06","Anthropic","Applied AI Architect, Enterprise Tech","2.8","https://job-boards.greenhouse.io/anthropic/jobs/5065835008","High Confidence","AI Solutions Architect (pre-sales)","unconfirmed (batch mode)","175-anthropic-2026-05-06.md"
"176","2026-05-06","Anthropic","Applied AI Architect, Security","1.5","https://job-boards.greenhouse.io/anthropic/jobs/5101433008","High Confidence","AI Solutions Architect","unconfirmed (batch mode)","176-anthropic-2026-05-06.md"
"177","2026-05-06","Anthropic","Applied AI Architect, Startups","2.0","https://job-boards.greenhouse.io/anthropic/jobs/5193973008","High Confidence","AI Solutions Architect / AI Forward Deployed Engineer (hybrid)","unconfirmed (batch mode)","177-anthropic-2026-05-06.md"
"907","2026-05-07","Airbnb","Senior Staff Machine Learning Engineer, Growth Platform Engineering","2.5","https://careers.airbnb.com/positions/7747259?gh_jid=7747259","High Confidence","AI Platform / LLMOps Engineer + Agentic Workflows / Automation (hybrid)","","907-airbnb-2026-05-07.md"
"908","2026-05-07","Airbnb","Senior Staff Machine Learning Engineer, Communication & Connectivity","2.3","https://careers.airbnb.com/positions/7005605?gh_jid=7005605","High Confidence","AI Platform / LLMOps Engineer (closest match — production ML systems at scale)","Confirmed via Greenhouse API (boards-api.greenhouse.io/v1/boards/airbnb/jobs/7005605)","908-airbnb-2026-05-07.md"
"909","2026-05-07","Airbnb","Senior Staff Machine Learning Engineer, Trust","3.1","https://careers.airbnb.com/positions/7592146?gh_jid=7592146","High Confidence","AI Platform / LLMOps Engineer","","909-airbnb-2026-05-07.md"
"910","2026-05-07","Airbnb","Staff GenAI Backend Engineer, Automation Foundation","3.3","https://careers.airbnb.com/positions/7463421?gh_jid=7463421","High Confidence","Agentic Workflows / Automation + AI Platform (hybrid)","unconfirmed (batch mode — Greenhouse API confirmed role is live)","910-airbnb-2026-05-07.md"
"911","2026-05-07","Airbnb","Staff Machine Learning Engineer, Community Support Engineering","2.2","https://careers.airbnb.com/positions/7116975?gh_jid=7116975","Suspicious","AI Platform / LLMOps Engineer","","911-airbnb-2026-05-07.md"
"912","2026-05-07","Airbnb","Staff Machine Learning Engineer, Listings and Host Tools Data and AI","2.8","https://careers.airbnb.com/positions/7454348?gh_jid=7454348","Proceed with Caution","AI Platform / LLMOps Engineer","","912-airbnb-2026-05-07.md"
"913","2026-05-07","Dataiku","Senior Data Scientist, West","2.0","https://job-boards.greenhouse.io/dataiku/jobs/5973402004","High Confidence","AI Forward Deployed Engineer (primary) + AI Solutions Architect (secondary)","","913-dataiku-2026-05-07.md"
"914","2026-05-07","Datadog","Staff AI Engineer, Notebooks","2.0","https://careers.datadoghq.com/detail/7627429/?gh_jid=7627429","High Confidence","AI Platform / LLMOps Engineer + Agentic Workflows / Automation","","914-datadog-2026-05-07.md"
"915","2026-05-07","Twilio","Machine Learning Engineer (L3)","1.5","https://job-boards.greenhouse.io/twilio/jobs/7059734","High Confidence","AI Platform / LLMOps Engineer","","915-twilio-2026-05-07.md"
"916","2026-05-07","Twilio","Principal Machine Learning & Data Engineer","1.8","https://job-boards.greenhouse.io/twilio/jobs/7155492","High Confidence","AI Platform / LLMOps Engineer","","916-twilio-2026-05-07.md"
"917","2026-05-07","Twilio","Senior Manager, Machine Learning","1.5","https://job-boards.greenhouse.io/twilio/jobs/7066029","High Confidence","AI Platform / LLMOps Engineer (Management variant)","","917-twilio-2026-05-07.md"
"1356","2026-05-07","Twilio","Senior Manager, Machine Learning","2.0","https://job-boards.greenhouse.io/twilio/jobs/7066029","High Confidence","AI Platform / LLMOps Engineer (hybrid: Engineering Manager)","unconfirmed (batch mode)","1356-twilio-2026-05-07.md"
"1357","2026-05-07","Airbnb","Staff Machine Learning Engineer, Listings and Host Tools Data and AI","3.0","https://careers.airbnb.com/positions/7454348?gh_jid=7454348","High Confidence","AI Platform / LLMOps Engineer (primary) + AI Solutions Architect (secondary)","unconfirmed (batch mode)","1357-airbnb-2026-05-07.md"
"1358","2026-05-07","Twilio","Principal Machine Learning & Data Engineer","2.0","https://job-boards.greenhouse.io/twilio/jobs/7155492","High Confidence","AI Platform / LLMOps Engineer","unconfirmed (batch mode)","1358-twilio-2026-05-07.md"
"1359","2026-05-07","Twilio","Staff Machine Learning Engineer (L4), Trust Intelligence Platform","1.8","https://job-boards.greenhouse.io/twilio/jobs/7061880","High Confidence","AI Platform / LLMOps Engineer","unconfirmed (batch mode)","1359-twilio-2026-05-07.md"
"1360","2026-05-07","Reddit","Ads Conversion Modeling, Machine Learning Engineering Manager","3.1","https://job-boards.greenhouse.io/reddit/jobs/7792848","High Confidence","ML Engineering Manager — Ads Domain","unconfirmed (batch mode)","1360-reddit-2026-05-07.md"
"1361","2026-05-07","Twilio","Staff Machine Learning Engineer (L4)","1.5","https://job-boards.greenhouse.io/twilio/jobs/7520997","Proceed with Caution","AI Platform / LLMOps Engineer","","1361-twilio-2026-05-07.md"
"1362","2026-05-07","Twilio","Staff Machine Learning Engineer (L4)","2.0","https://job-boards.greenhouse.io/twilio/jobs/7061880","High Confidence","AI Platform / LLMOps Engineer","unconfirmed (batch mode)","1362-twilio-2026-05-07.md"
"1363","2026-05-07","Reddit","Machine Learning Manager, Feed Relevance","3.5","https://job-boards.greenhouse.io/reddit/jobs/7802495","High Confidence","AI Platform / LLMOps Engineer (Engineering Manager variant)","unconfirmed (batch mode)","1363-reddit-2026-05-07.md"
"1363","2026-05-07","Twilio","Staff Machine Learning Engineer (L4)","1.5","https://job-boards.greenhouse.io/twilio/jobs/7520997","Proceed with Caution","AI Platform / LLMOps Engineer","","1363-twilio-2026-05-07.md"
"1364","2026-05-07","Reddit","Machine Learning Manager, Notifications Relevance","2.5","https://job-boards.greenhouse.io/reddit/jobs/7846885","High Confidence","AI Platform / LLMOps Engineer (management overlay)","unconfirmed (batch mode)","1364-reddit-2026-05-07.md"
"1365","2026-05-07","Reddit","Ads Conversion Modeling, Machine Learning Engineering Manager","2.5","https://job-boards.greenhouse.io/reddit/jobs/7792848","High Confidence","AI Platform / LLMOps Engineer (hybrid: AI Transformation Lead)","unconfirmed (batch mode)","1365-reddit-2026-05-07.md"
"1366","2026-05-07","Reddit","Machine Learning Manager, Feed Relevance","3.0","https://job-boards.greenhouse.io/reddit/jobs/7802495","High Confidence","Technical AI PM + AI Platform / LLMOps Engineer (hybrid)","unconfirmed (batch mode)","1366-reddit-2026-05-07.md"
"2165","2026-05-07","Reddit","Machine Learning Manager, Notifications Relevance","2.5","https://job-boards.greenhouse.io/reddit/jobs/7846885","High Confidence","AI Platform / LLMOps Engineer (hybrid: closest available; role is actually Recommender Systems ML Manager)","unconfirmed (batch mode)","2165-reddit-2026-05-07.md"
"2166","2026-05-07","Reddit","Senior Data Scientist, Consumer","3.5","https://job-boards.greenhouse.io/reddit/jobs/7275414","Proceed with Caution","Product Analytics / Experimentation DS (outside standard 6 AI archetypes; nearest: Technical AI PM)","unconfirmed (batch mode)","2166-reddit-2026-05-07.md"
"2167","2026-05-07","Reddit","Principal Data Scientist, Ads","2.5","https://job-boards.greenhouse.io/reddit/jobs/7330347","High Confidence","AI Platform / LLMOps Engineer (closest fit; role is ads-specialized quantitative DS)","unconfirmed (batch mode)","2167-reddit-2026-05-07.md"
"2169","2026-05-07","Reddit","Senior Machine Learning Engineer, ML Training Platform","2.0","https://job-boards.greenhouse.io/reddit/jobs/7074776","High Confidence","AI Platform / LLMOps Engineer (ML Infrastructure variant)","unconfirmed (batch mode)","2169-reddit-2026-05-07.md"
