company_name,job_title,url,salary_info,source,glassdoor_wlb
Dropbox,Data Scientist,https://jobs.dropbox.com/listing/7762009?gh_jid=7762009,"~$1,127,000 TC (Levels.fyi estimate)",greenhouse,4.2
Dropbox,"Senior Data Scientist, AI Products",https://jobs.dropbox.com/listing/7789386?gh_jid=7789386,"$173,700+ (listed)",greenhouse,4.2
Dropbox,"Senior Machine Learning Engineer, Dash Agentic AI",https://jobs.dropbox.com/listing/7644890?gh_jid=7644890,"$205,700+ (listed)",greenhouse,4.2
Airbnb,"Senior Data Scientist, Causal Inference",https://careers.airbnb.com/positions/7662244?gh_jid=7662244,"$179,000+ (listed)",greenhouse,4.1
Airbnb," Senior Machine Learning Engineer, Payments",https://careers.airbnb.com/positions/7755758?gh_jid=7755758,"$191,000+ (listed)",greenhouse,4.1
Airbnb,"Senior Staff Data Scientist, Guest & Host Marketplace AI",https://careers.airbnb.com/positions/7107054?gh_jid=7107054,"$224,000+ (listed)",greenhouse,4.1
Airbnb,"Senior Staff Machine Learning Engineer, Communication & Connectivity",https://careers.airbnb.com/positions/7005605?gh_jid=7005605,"$244,000+ (listed)",greenhouse,4.1
Airbnb,"Senior Staff Machine Learning Engineer, Growth Platform Engineering",https://careers.airbnb.com/positions/7747259?gh_jid=7747259,"$244,000+ (listed)",greenhouse,4.1
Airbnb,"Senior Staff Machine Learning Engineer, Trust",https://careers.airbnb.com/positions/7592146?gh_jid=7592146,"$244,000+ (listed)",greenhouse,4.1
Airbnb,"Staff GenAI Backend Engineer, Automation Foundation",https://careers.airbnb.com/positions/7463421?gh_jid=7463421,"$204,000+ (listed)",greenhouse,4.1
Airbnb,Staff Machine Learning Engineer - Community Support Engineering,https://careers.airbnb.com/positions/7116975?gh_jid=7116975,"$204,000+ (listed)",greenhouse,4.1
Airbnb,"Staff Machine Learning Engineer, Listings and Host Tools Data and AI",https://careers.airbnb.com/positions/7454348?gh_jid=7454348,"$204,000+ (listed)",greenhouse,4.1
Dataiku,"Senior Data Scientist, West",https://job-boards.greenhouse.io/dataiku/jobs/5973402004,"$170,000+ (listed)",greenhouse,4.1
Datadog,Staff AI Engineer - Notebooks ,https://careers.datadoghq.com/detail/7627429/?gh_jid=7627429,"~$698,987 TC (Levels.fyi estimate)",greenhouse,4.2
Twilio,Machine Learning Engineer,https://job-boards.greenhouse.io/twilio/jobs/7059734,"$138,700 - $173,400 (listed)",greenhouse,4.0
Twilio,Principal Machine Learning & Data Engineer ,https://job-boards.greenhouse.io/twilio/jobs/7155492,"$184,500 - $230,700 (listed)",greenhouse,4.0
Twilio,"Senior Manager, Machine Learning",https://job-boards.greenhouse.io/twilio/jobs/7066029,"$207,200 - $259,000 (listed)",greenhouse,4.0
Twilio,Staff Machine Learning Engineer,https://job-boards.greenhouse.io/twilio/jobs/7061880,"$188,240 - $235,300 (listed)",greenhouse,4.0
Twilio,Staff Machine Learning Engineer (L4),https://job-boards.greenhouse.io/twilio/jobs/7520997,"~$730,500 TC (Levels.fyi estimate)",greenhouse,4.0
Reddit,"Ads Conversion Modeling, Machine Learning Engineering Manager",https://job-boards.greenhouse.io/reddit/jobs/7792848,"$230,000+ (listed)",greenhouse,4.0
Reddit,"Machine Learning Manager, Feed Relevance",https://job-boards.greenhouse.io/reddit/jobs/7802495,"$230,000+ (listed)",greenhouse,4.0
Reddit,"Machine Learning Manager, Notifications Relevance",https://job-boards.greenhouse.io/reddit/jobs/7846885,"$230,000+ (listed)",greenhouse,4.0
Reddit,"Principal Data Scientist, Ads",https://job-boards.greenhouse.io/reddit/jobs/7330347,"$268,000+ (listed)",greenhouse,4.0
Reddit,"Senior Data Scientist, Consumer",https://job-boards.greenhouse.io/reddit/jobs/7275414,"$190,800+ (listed)",greenhouse,4.0
Reddit,"Senior Machine Learning Engineer, Core Experience and Growth",https://job-boards.greenhouse.io/reddit/jobs/7391392,"$216,700+ (listed)",greenhouse,4.0
Reddit,"Senior  Machine Learning Engineer, ML Training Platform ",https://job-boards.greenhouse.io/reddit/jobs/7074776,"$216,700+ (listed)",greenhouse,4.0
Reddit,Senior Machine Learning Systems Engineer,https://job-boards.greenhouse.io/reddit/jobs/7731772,"$216,700+ (listed)",greenhouse,4.0
Reddit,"Senior Software Engineer, GenAI Platform",https://job-boards.greenhouse.io/reddit/jobs/7753480,"$190,800+ (listed)",greenhouse,4.0
Reddit,"Senior Staff Machine Learning Engineer, Feed Relevance",https://job-boards.greenhouse.io/reddit/jobs/7791994,"$266,000+ (listed)",greenhouse,4.0
Reddit,"Senior Staff Machine Learning Engineer, GenAI Platform",https://job-boards.greenhouse.io/reddit/jobs/7772274,"$292,500+ (listed)",greenhouse,4.0
Reddit,"Senior Staff Machine Learning Engineer, ML Understanding",https://job-boards.greenhouse.io/reddit/jobs/7847148,"$266,000+ (listed)",greenhouse,4.0
Reddit,"Senior Staff ML Engineer, Search & Recommendation",https://job-boards.greenhouse.io/reddit/jobs/7833622,"$266,000+ (listed)",greenhouse,4.0
Reddit,"Staff Data Scientist, Consumer",https://job-boards.greenhouse.io/reddit/jobs/6745284,"$217,000+ (listed)",greenhouse,4.0
Reddit,"Staff Machine Learning Engineer, Ads Auction (Ads Marketplace Quality)",https://job-boards.greenhouse.io/reddit/jobs/7181821,"$230,000+ (listed)",greenhouse,4.0
Reddit,"Staff Machine Learning Engineer, Ads Content Understanding",https://job-boards.greenhouse.io/reddit/jobs/7851761,"$230,000+ (listed)",greenhouse,4.0
Reddit,"Staff Machine Learning Engineer, Consumer ",https://job-boards.greenhouse.io/reddit/jobs/7747244,"$230,000+ (listed)",greenhouse,4.0
Reddit,"Staff Machine Learning Engineer, Developer Platform",https://job-boards.greenhouse.io/reddit/jobs/7848689,"$230,000+ (listed)",greenhouse,4.0
Reddit,"Staff Machine Learning Engineer, GenAI Platform",https://job-boards.greenhouse.io/reddit/jobs/7772523,"$253,300+ (listed)",greenhouse,4.0
Reddit,Staff Machine Learning Systems Engineer,https://job-boards.greenhouse.io/reddit/jobs/7731788,"$230,000+ (listed)",greenhouse,4.0
Gusto,Legal AI Engineer (Contractor),https://job-boards.greenhouse.io/gusto/jobs/7848767,"~$666,800 TC (Levels.fyi estimate)",greenhouse,4.2
Affirm,"Manager, Machine Learning Engineering (Fraud)",https://job-boards.greenhouse.io/affirm/jobs/7710180003,"$178,000 - $228,000 (listed)",greenhouse,4.0
Affirm,"Senior Software Engineer, Machine Learning (Fraud ML)",https://job-boards.greenhouse.io/affirm/jobs/7696276003,"$150,000 - $200,000 (listed)",greenhouse,4.0
Affirm,"Senior Staff Machine Learning Engineer, (ML Underwriting)",https://job-boards.greenhouse.io/affirm/jobs/7550522003,"$260,000 - $310,000 (listed)",greenhouse,4.0
Affirm,"Software Engineer II, Machine Learning (Feature Platform)",https://job-boards.greenhouse.io/affirm/jobs/7694294003,"$160,000 - $210,000 (listed)",greenhouse,4.0
Affirm,"Software Engineer II, Machine Learning (Fraud) ",https://job-boards.greenhouse.io/affirm/jobs/7695818003,"$125,000 - $175,000 (listed)",greenhouse,4.0
Databricks,AI Engineer - FDE (Forward Deployed Engineer),https://databricks.com/company/careers/open-positions/job?gh_jid=8099751002,"~$1,652,975 TC (Levels.fyi estimate)",greenhouse,4.3
Smartsheet,Senior Forward Deployed AI Engineer (Remote Eligible),https://job-boards.greenhouse.io/smartsheet/jobs/7798778,"$227,500+ (listed)",greenhouse,4.1
Abnormal Security,Machine Learning Engineer II - Behavioral Security Products,https://abnormal.ai/careers/jobs/7679778003?gh_jid=7679778003,unknown (not on Levels.fyi),greenhouse,4.2
Abnormal Security,Staff Software Engineer - GenAI Innovations,https://abnormal.ai/careers/jobs/7593366003?gh_jid=7593366003,"$210,400+ (listed)",greenhouse,4.2
Upwork,Contract: Senior AI Engineer,https://job-boards.greenhouse.io/upwork/jobs/7621876003,"~$407,167 TC (Levels.fyi estimate)",greenhouse,4.1
Khan Academy,Senior AI Engineer (24 months fixed-term),https://job-boards.greenhouse.io/khanacademy/jobs/7724300,"$137,871 - $172,339 (listed)",greenhouse,4.3
Character AI,Machine Learning Infrastructure Engineer,https://jobs.ashbyhq.com/character/13006848-6a69-4467-9274-5d54e80b965d,unknown (not on Levels.fyi),ashby,4.2
Character AI,"Research Engineer, Post-Training (All Industry Levels)",https://jobs.ashbyhq.com/character/449bf7c1-41d7-47a4-89a7-0ee0b31f5918,unknown (not on Levels.fyi),ashby,4.2
Character AI,"Research Engineer, ML Systems (All Industry Levels)",https://jobs.ashbyhq.com/character/3ab40c3d-63bd-4634-a126-5a3d25d3263b,unknown (not on Levels.fyi),ashby,4.2
Character AI,"Research Engineer, AI Safety & Alignment",https://jobs.ashbyhq.com/character/a7ddb640-466f-4a1f-9a94-7465006aad05,unknown (not on Levels.fyi),ashby,4.2
Character AI,"Research Engineer, Multimodal",https://jobs.ashbyhq.com/character/d5a38f47-cd16-4e10-818d-45a4f845b529,unknown (not on Levels.fyi),ashby,4.2
Contextual AI,Founding AI Engineer,https://jobs.ashbyhq.com/contextual/63056a15-ced1-4621-b739-a99c962718a9,"~$226,125 TC (Levels.fyi estimate)",ashby,4.2
Cartesia AI,"Research Engineer, Data",https://jobs.ashbyhq.com/cartesia/38826565-2205-452e-9381-0468a439067e,unknown (not on Levels.fyi),ashby,4.2
Cartesia AI,"Research Engineer, Data (India)",https://jobs.ashbyhq.com/cartesia/dc61071c-63b8-4df3-8989-7ca8442bdaaf,unknown (not on Levels.fyi),ashby,4.2
Cohere (Ashby),"Senior Member of Technical Staff, Multimodal AI",https://jobs.ashbyhq.com/cohere/443368a3-6276-4b90-9671-27fed40fd6d2,unknown (not on Levels.fyi),ashby,4.3
Cohere (Ashby),"Senior Research Engineer, Model Evaluation",https://jobs.ashbyhq.com/cohere/cb5d588c-5637-423a-968b-bf637ee2caf9,unknown (not on Levels.fyi),ashby,4.3
Cohere (Ashby),"Member of Technical Staff, Integration/RL Team (Research Engineer)",https://jobs.ashbyhq.com/cohere/e9ef9420-88e5-403b-82e8-1c36fa010d4d,unknown (not on Levels.fyi),ashby,4.3
Cohere (Ashby),"Senior Research Scientist, Cohere Labs",https://jobs.ashbyhq.com/cohere/7ec9eaf4-8cfc-4977-9041-86f73e7ab10b,unknown (not on Levels.fyi),ashby,4.3
Cohere (Ashby),"Senior Research Scientist, Model Evaluation",https://jobs.ashbyhq.com/cohere/830c613b-d4bf-4673-ab33-46ccc12cc415,unknown (not on Levels.fyi),ashby,4.3
Cohere (Ashby),"Staff Research Engineer, Model Efficiency",https://jobs.ashbyhq.com/cohere/c80f0fe9-3fc4-49fe-9f26-a7115350b1fc,unknown (not on Levels.fyi),ashby,4.3
Cohere (Ashby),Applied AI Engineer – Agentic Workflows,https://jobs.ashbyhq.com/cohere/1fa01a03-9253-4f62-8f10-0fe368b38cb9,unknown (not on Levels.fyi),ashby,4.3
Cohere (Ashby),Applied AI Engineer - Agentic Workflows (Singapore),https://jobs.ashbyhq.com/cohere/9c18b199-cd1f-4ef3-9fab-ce05589348ae,unknown (not on Levels.fyi),ashby,4.3
Cohere (Ashby),Applied AI Engineer – Agentic Workflows (Korea),https://jobs.ashbyhq.com/cohere/031c2335-db85-4265-8a88-a54b911be36a,unknown (not on Levels.fyi),ashby,4.3
Cohere (Ashby),Research Engineer,https://jobs.ashbyhq.com/cohere/1a5925d0-41bd-4549-9b78-f427a2dda922,unknown (not on Levels.fyi),ashby,4.3
Cohere (Ashby),Lead Data Scientist,https://jobs.ashbyhq.com/cohere/39cab400-c976-41d9-9002-880ac6985b64,unknown (not on Levels.fyi),ashby,4.3
Cohere (Ashby),Research Internship Reinforcement Learning (Summer),https://jobs.ashbyhq.com/cohere/a8c8bc3e-2fbc-43e0-8020-f7cf6078c525,unknown (not on Levels.fyi),ashby,4.3
Harvey AI,"Staff Data Scientist, Marketing",https://jobs.ashbyhq.com/harvey/d03dcaae-05de-4344-aebc-803993827922,"$170,000 - $260,000 (listed)",ashby,4.3
Harvey AI,"Staff Data Scientist, GTM",https://jobs.ashbyhq.com/harvey/ca540d46-f031-4708-bec9-6f84d0245f8e,"$170,000 - $260,000 (listed)",ashby,4.3
Junction,Data Scientist,https://remoteOK.com/remote-jobs/remote-data-scientist-junction-1131265,"$180,000 - $220,000 (listed)",remoteok,
Phantasma Labs,Machine Learning Engineer,https://www.arbeitnow.com/jobs/companies/phantasma-labs/machine-learning-engineer-berlin-303955,unknown (not on Levels.fyi),arbeitnow,
